Canal_1,Canal_2,Canal_3,Canal_4,Canal_5,Canal_6,Canal_7,Canal_8,Canal_9,Canal_10,Canal_11,Canal_12,Canal_13,Canal_14,Canal_15,Canal_16
-10542.69,-14030.37,-13462.81,-15080.99,-10857.05,-4811.62,-6615.67,-10765.58,-1525.91,730.9,-7870.94,3321.11,-62412.33,-3069.52,6591.8,-3948.48
3625.01,4449.79,-10206.34,5699.43,4769.5,1494.8,527.86,5778.28,5023.24,-5945.38,-13180.91,6034.43,-23650.38,899.88,815.12,-1422.11
12828.2,14988.99,-3784.6,13028.29,11713.74,3995.15,3801.76,16559.42,14057.46,-7204.95,-6755.68,11962.92,52268.75,6261.08,-1397.7,729.02
-958.09,-2319.31,-4130.87,-4281.88,-4630.83,-2893.57,-2780.11,-770.33,5728.93,219.94,1114.19,6058.84,20294.67,1623.81,4315.67,-382.75
-9923.37,-12738.62,-11030.32,-14756.71,-11785.9,-4358.86,-6231.31,-9939.19,-1712.32,1353.71,-5860.63,2951.23,-57934.11,-3179.49,6579.73,-3687.5
1054.38,1426.4,-7662.27,1711.79,1948.89,1129.48,-226.91,2896.25,2991.74,-2790.57,-10799.11,5482.17,-35031.8,-210.55,1847.51,-2585.65
13208.0,15048.27,-3561.17,14946.34,13498.49,4165.74,4489.48,17050.54,14360.01,-7321.36,-7522.26,11681.29,44933.98,6177.66,-1603.69,646.14
2203.7,1363.37,-3354.91,-397.77,-434.52,-1574.73,-1182.85,3460.85,7487.66,-1884.25,-950.04,7590.65,32902.12,2815.51,2666.65,-520.08
-8393.17,-12906.52,-9536.06,-13494.73,-11565.69,-5060.79,-6380.17,-9569.85,-454.63,2242.6,-3523.08,3728.27,-47444.79,-2474.34,6732.61,-2433.3
-1138.06,-3041.63,-8444.94,-2065.84,-977.67,-331.25,-1698.91,-694.69,2109.29,-826.12,-9738.83,5664.02,-44870.41,-628.98,3408.55,-2584.04
12977.06,15527.04,-3666.31,15084.21,14112.98,5237.28,5103.44,16591.34,13688.12,-6831.59,-7595.75,10699.87,35028.04,5814.76,-1448.93,216.45
5817.44,5598.31,-2218.72,2799.96,2575.99,213.5,657.95,7314.12,10504.6,-1868.43,-307.65,9713.89,44653.95,4392.92,3206.31,-322.94
-8365.01,-11737.88,-8341.4,-12333.33,-10789.72,-4683.67,-6200.46,-8204.07,811.1,3165.28,-721.78,3874.18,-36333.47,-1932.53,7735.22,-1408.16
-3326.48,-6408.87,-9661.85,-5002.05,-1919.66,-566.48,-2897.05,-3176.81,697.64,-583.92,-10168.25,5310.24,-54744.69,-1437.66,4488.41,-3021.51
12014.15,13525.58,-4962.09,14983.36,14224.83,4446.57,4421.89,14728.28,11104.61,-7590.65,-9965.75,9748.49,23450.29,4902.54,-1387.78,115.07
7413.36,8230.36,-3071.13,5472.78,6011.1,1220.67,1523.76,9856.85,10983.38,-4470.97,-3376.36,10296.46,52571.03,5084.4,775.96,-510.96
-7351.67,-10331.07,-7652.88,-11342.53,-10220.29,-4408.21,-5914.81,-7157.21,393.75,1374.9,-1248.84,2898.4,-24157.05,-1712.86,5971.4,-1698.37
-6704.18,-9651.93,-10177.37,-9838.08,-6430.06,-2114.65,-4550.37,-4799.01,-939.85,63.57,-10485.02,4793.38,-59829.09,-2456.9,4928.56,-4167.62
8644.49,11103.81,-4284.56,11183.47,10676.8,3380.39,3170.1,12290.69,8513.87,-4803.03,-8890.18,8367.96,7729.86,3253.79,-861.26,-746.19
9644.15,10761.83,-2787.62,7041.6,7993.25,2331.38,1989.13,12157.65,12832.49,-4983.81,-4116.92,11534.84,56183.7,6001.98,463.75,-644.27
-6711.96,-10211.17,-7182.15,-11575.07,-10816.54,-5092.98,-5754.14,-5820.93,2139.33,2131.28,708.1,4160.91,-11042.66,-411.99,6826.49,-1106.41
-8992.37,-12478.71,-12011.74,-13068.8,-9439.5,-3530.32,-5678.24,-6836.95,-1526.18,515.25,-9008.2,3807.66,-62716.22,-2720.3,6115.97,-3807.93
5517.57,7607.55,-6217.9,7360.25,8067.28,2849.85,1696.23,8890.45,6314.99,-4417.87,-10309.61,7114.29,-9277.76,2033.38,173.81,-1283.97
10059.63,11602.43,-3919.78,8687.94,9957.97,2681.94,2240.72,13183.33,12655.47,-5561.56,-6260.01,12174.55,55578.32,6232.65,-172.2,-13.14
-4311.65,-7108.66,-5547.61,-8480.34,-9728.1,-4933.66,-4982.2,-4161.45,4326.4,1905.71,1760.87,5467.42,4601.33,500.23,6249.28,-577.21
-9029.39,-13287.13,-11880.04,-12484.07,-10443.72,-4046.38,-6698.82,-8051.46,-851.06,1183.12,-7368.3,4179.42,-62828.34,-3242.79,6421.75,-3904.49
4424.04,6874.23,-8673.19,9425.01,8753.93,2761.33,810.3,8161.96,7131.46,-6365.69,-15424.04,9150.36,-26819.41,1492.65,197.68,-2821.42
12149.33,16388.57,-3628.76,14273.38,13731.3,4194.44,4456.22,15798.48,15538.31,-7637.32,-6882.55,12516.26,53057.85,6695.87,-1703.74,1256.88
7982.25,13864.07,-4927.49,13013.81,12148.8,3724.25,3824.29,12448.94,8514.4,-4336.6,-7957.31,7328.06,1926.9,2835.1,-254.54,208.94
7548.81,9635.3,-2808.0,7415.24,8121.46,2034.72,2342.11,11544.5,13665.32,-5347.52,-4834.95,11785.09,56582.28,6392.78,-10.73,1018.17
-5871.89,-9058.89,-6678.7,-9880.45,-9947.78,-4356.98,-5449.44,-5393.12,3217.31,1173.47,605.11,4368.51,-649.9,243.01,4975.23,-963.18
-7839.29,-10336.97,-12672.37,-11423.26,-8942.22,-3080.25,-5778.02,-6883.09,-556.02,971.23,-7929.15,4362.08,-63861.79,-2703.4,6337.79,-4011.24
5971.67,9720.86,-7692.84,9379.42,10191.86,2746.85,2176.88,9955.29,6307.48,-5054.89,-12628.91,7489.53,-20241.02,1728.42,632.46,-1422.64
8708.33,11601.63,-3706.81,8649.05,10189.44,2703.13,3007.83,13069.33,13174.21,-6489.87,-6585.9,11457.32,53942.98,6188.66,-1069.93,837.92
-5860.63,-9423.14,-6827.83,-10313.36,-9896.55,-4438.79,-5260.89,-4383.8,4284.56,300.68,843.55,4942.78,12499.63,821.02,4812.96,-829.88
-10314.97,-13950.44,-13280.42,-15062.75,-10745.47,-3896.71,-6749.51,-8115.29,-2156.23,769.53,-7143.8,2773.67,-62513.18,-3258.08,6538.96,-4326.94
2308.85,6643.3,-8384.32,6251.69,6212.8,1708.57,1059.2,6654.83,3703.59,-3922.46,-13019.44,6238.82,-35280.17,211.09,1380.0,-2816.32
9919.35,14124.25,-4177.27,11580.17,11564.88,3215.7,3698.5,14865.07,14272.57,-6847.14,-7570.54,11713.74,47869.12,6304.8,-1719.83,1208.6
-2753.82,-5735.37,-4885.64,-6815.23,-7379.56,-3867.75,-4213.48,-1350.22,7138.97,-130.89,962.11,7208.71,29007.02,2508.94,4448.44,-117.21
-9361.98,-12785.55,-11569.44,-13451.82,-11438.55,-4733.29,-7141.65,-8509.58,-1389.65,1590.01,-3912.0,2546.22,-52979.8,-3466.49,6858.14,-3452.0
1864.4,6329.48,-10209.02,6635.52,6003.32,1355.32,-74.3,6325.45,3694.47,-4063.55,-13580.56,6349.86,-43487.19,-539.93,1414.33,-3617.23
11118.83,17729.67,-5270.27,15421.63,14132.02,4242.72,4705.67,16218.51,15563.52,-8367.69,-10369.96,12484.07,40814.64,6609.23,-2838.31,712.39
491.38,-269.03,-3927.29,-1821.22,-1894.18,-1617.1,-1679.6,2202.36,9310.48,-2325.21,-828.0,8635.64,44119.93,3922.73,2361.69,201.43
-9617.6,-13624.01,-10395.71,-14593.63,-11670.29,-4464.27,-6723.49,-8368.76,-874.94,2142.82,-2477.56,3133.36,-40932.93,-2173.13,6944.51,-2453.95
-2006.56,-932.6,-8329.6,-1896.05,-300.14,-127.4,-1444.1,549.32,120.16,-689.06,-10410.19,4900.13,-55453.6,-1533.15,3982.54,-3459.51
9958.77,15356.99,-5235.94,13429.82,13374.57,4110.75,4237.62,15003.47,11170.33,-6102.03,-8823.4,9719.52,27078.24,4645.05,-1606.64,150.74
2800.49,2165.88,-3905.56,60.62,550.93,-845.7,-973.37,5151.72,10507.29,-4047.19,-3308.51,9719.79,51697.17,4567.53,1329.84,-498.62
-8619.82,-12884.26,-9639.86,-13557.76,-12302.49,-5140.45,-7246.26,-8285.08,545.29,1932.26,-1048.74,3183.25,-27835.7,-1965.25,6460.37,-2209.34
-2796.2,-3570.29,-9759.75,-3661.22,-1497.75,-554.41,-2836.44,-1696.5,79.93,-280.29,-10233.16,4994.81,-55896.43,-2173.39,4676.97,-4168.69
9681.17,15249.16,-5703.99,14215.17,13791.38,4310.31,4293.41,13924.69,9952.07,-6137.7,-9594.26,8804.08,14113.52,4068.64,-1128.94,91.46
4797.13,6331.35,-4001.86,3768.5,4772.19,733.85,807.34,7986.01,12090.86,-4827.44,-4680.46,11112.12,57832.99,5872.97,314.89,378.73
-7383.05,-11499.44,-8003.98,-12072.09,-10327.31,-4212.95,-5871.36,-6565.78,1492.38,1208.07,-812.98,3638.15,-12303.83,-668.94,5037.46,-1560.78
-5592.41,-7328.87,-9410.53,-8517.89,-4963.96,-1329.3,-3620.18,-3892.15,-763.89,1212.63,-8627.06,4693.87,-63267.41,-2294.63,5875.38,-3906.64
7693.11,13084.08,-5094.59,12129.75,11661.17,3800.15,3344.98,11959.97,7084.79,-3967.52,-8844.85,7216.22,-3062.55,2363.03,-44.26,-748.87
6503.02,8650.39,-4148.57,6670.92,7221.31,1686.57,1668.87,10503.8,12784.21,-6112.22,-6566.05,11918.66,58564.96,5924.73,-511.77,-99.24
-6525.01,-10399.73,-7097.66,-10652.93,-10874.21,-4433.96,-5706.4,-5754.14,3063.35,828.27,2.68,4544.47,848.92,-23.07,5196.24,-1215.85
-6881.74,-10686.73,-10197.22,-10968.63,-8151.23,-2203.43,-4868.21,-5398.75,-1070.2,1755.24,-7437.5,4717.47,-61739.36,-2551.85,6555.32,-3978.79
6026.39,10363.79,-5209.92,9972.19,9969.77,3285.44,3029.29,10171.74,5201.88,-2808.27,-9344.28,6952.02,-18276.57,1515.18,1049.01,-1395.82
8687.41,11409.04,-3332.64,9575.49,10518.55,2905.64,3304.75,13254.4,13852.54,-6022.9,-6356.03,12353.72,52713.19,6665.02,-709.44,984.1
-4519.25,-7491.14,-5694.06,-8041.8,-8408.19,-3856.75,-4564.32,-3211.95,5324.19,171.39,731.71,5889.59,18387.62,1656.8,4302.26,-438.54
-8098.39,-12030.78,-11718.57,-12196.54,-9912.64,-3291.34,-5827.64,-6699.35,-1317.5,1808.88,-5801.35,3749.73,-57934.11,-2639.03,6786.26,-3666.85
5913.2,8897.42,-8036.44,9988.01,9471.69,3090.17,1980.28,7680.77,4617.69,-4048.53,-11018.78,5556.73,-33691.77,306.31,1630.25,-1643.39
10323.55,14918.72,-4201.68,12032.66,13312.61,3917.1,4171.91,14809.55,14612.14,-8294.2,-8780.48,11580.17,46278.57,6305.34,-1788.5,972.57
-2334.33,-4599.18,-4736.78,-5907.3,-6334.57,-3237.16,-3516.91,-804.66,7579.65,-937.43,444.71,7393.78,33319.21,2728.88,3791.03,-206.8
-9477.59,-13327.09,-11797.97,-14540.26,-12269.23,-4150.18,-6774.72,-8228.75,-1033.72,2013.27,-3888.13,3070.32,-50471.93,-2917.98,7077.28,-3483.92
2286.85,5867.06,-8999.08,5778.82,5822.81,1806.2,427.28,4826.37,2727.54,-2946.41,-11863.41,5503.36,-44715.65,-695.77,2688.65,-3327.82
10571.66,16222.81,-4996.69,13581.1,14476.96,4194.98,4373.07,15152.07,13845.3,-8275.15,-9664.54,11090.4,37722.86,5916.42,-2068.79,883.25
-1167.3,-3519.06,-4916.22,-5319.89,-5010.37,-3046.18,-3048.33,843.82,9248.53,-2212.82,-610.74,8594.6,42303.8,3763.68,3112.7,30.31
-10965.41,-14663.64,-12385.1,-15785.87,-14501.1,-5948.87,-7902.86,-9848.27,-1108.56,1930.65,-2022.12,2293.02,-43377.22,-2857.63,7637.05,-3061.74
-1968.74,1235.16,-12352.11,1138.6,1269.49,-551.73,-1908.39,749.14,1153.08,-3227.5,-12564.81,4131.14,-60228.2,-2176.61,3826.17,-4281.07
10332.94,17689.97,-5844.27,15576.13,15049.61,4170.3,4429.94,14774.41,12728.42,-9057.55,-11803.6,9933.29,22505.34,4555.46,-2528.52,-221.01
2015.14,1510.89,-3601.67,-599.21,-1085.76,-1480.31,-1094.88,4291.27,11671.1,-3853.53,-1603.42,9660.24,51763.15,4562.71,1108.02,656.87
-9727.57,-13140.68,-10255.96,-14156.7,-14290.27,-5521.06,-7084.25,-8732.47,244.89,2201.56,-139.47,2811.76,-29333.71,-2175.27,6920.64,-2085.42
-3370.73,-1970.89,-13547.84,-2115.99,-724.2,-859.38,-3029.82,-1145.3,119.09,-1888.54,-11149.68,3581.02,-62603.84,-3005.15,4468.29,-4127.65
10195.08,16465.28,-7570.54,14776.02,16212.35,4390.51,3987.1,14652.64,11512.85,-9426.62,-15339.55,9448.89,7679.43,3727.2,-1819.88,-1024.6
5068.84,6255.18,-3844.14,3345.52,5064.82,648.02,759.07,7558.2,12915.11,-5801.89,-5129.19,11037.56,55788.34,5717.67,-26.82,150.47
-7446.08,-11523.31,-8445.47,-12175.08,-11337.43,-4468.56,-6239.35,-6754.34,1675.31,858.04,-740.83,3624.74,-8350.79,-637.02,4947.6,-1773.74
-5111.22,-6445.35,-13253.87,-6978.84,-4280.54,-1400.65,-3933.46,-3147.04,-1545.22,-575.07,-11164.96,4305.75,-62824.58,-3114.31,5270.27,-5307.82
9610.36,16383.2,-7353.81,15794.99,14937.49,4220.72,4244.86,13161.87,8740.25,-8130.85,-14553.4,8130.58,-8366.88,2428.2,-897.47,-1563.73
7637.32,10371.03,-2873.45,7207.36,7240.09,1531.0,2283.36,10310.68,14993.01,-6801.01,-4413.58,11042.12,56051.47,6057.5,-771.14,1638.29
-6668.51,-10857.58,-7390.83,-11547.98,-11592.24,-4691.18,-5937.07,-5372.73,4189.34,1578.75,1861.72,5061.6,4644.51,282.17,6048.11,-705.96
-7390.83,-9654.08,-10365.13,-11209.49,-8719.86,-2537.1,-4927.22,-5762.99,-1938.43,899.61,-8014.17,3741.41,-59564.36,-3307.16,6272.61,-4800.35
6228.63,11708.65,-4621.98,10358.96,9961.19,2670.14,2952.31,9808.3,4668.12,-2944.26,-8164.11,5173.98,-19322.37,586.33,946.02,-1439.27
8905.47,12182.33,-3653.17,8635.1,9904.33,2312.06,2983.69,12573.12,14855.42,-6795.91,-4799.81,10760.75,51884.92,6210.39,-1087.37,1798.15
-5432.81,-8958.58,-6417.19,-9900.03,-10795.62,-4665.7,-5161.38,-3991.66,6017.27,624.42,1441.96,6256.79,19284.55,1609.06,5270.81,-354.86
-8943.56,-11843.83,-11749.69,-12891.77,-10992.77,-3710.84,-6110.34,-7135.75,-1438.47,1626.22,-5354.76,3197.19,-56352.95,-3143.28,6922.51,-3764.48
4462.12,9078.74,-6940.48,8515.48,8232.77,2609.52,1718.49,7731.74,3215.97,-2876.13,-10955.48,5650.61,-33000.56,-158.79,2041.16,-2627.22
10137.95,14579.68,-4145.89,11311.14,12568.03,3487.41,3791.3,14071.14,14387.64,-7198.24,-7418.19,11250.79,45723.35,6082.98,-1540.39,1523.49
-3287.32,-6380.98,-5201.34,-7549.61,-8741.86,-4138.11,-4350.81,-1811.83,8152.84,-457.85,973.64,7880.33,33358.37,2925.75,4425.38,145.91
-9802.13,-13977.8,-12484.88,-14224.56,-12776.17,-4703.79,-7408.53,-7726.1,-933.68,2433.57,-3194.51,3246.01,-51777.9,-2918.78,7582.87,-3218.65
1285.05,3840.92,-10267.5,4862.31,4821.27,793.4,-349.49,4731.15,2096.15,-3125.58,-14636.55,6792.43,-52324.54,-772.74,2671.75,-4230.92
10326.51,14824.03,-4224.48,13010.59,13606.04,3950.36,4541.52,14734.72,13046.8,-7603.79,-9084.91,10320.34,28467.9,5536.08,-1825.51,1353.44
-799.3,-3530.86,-4231.72,-4864.72,-5116.85,-2655.12,-2617.57,1466.63,9516.21,-2167.23,-599.47,9276.42,42503.36,4259.08,2926.56,500.77
-10196.15,-14230.19,-11170.6,-15008.57,-13835.1,-4923.73,-7085.59,-8558.93,-841.95,2072.54,-1968.74,2817.93,-39836.44,-2501.96,7143.53,-2950.16
-1692.74,-349.76,-8043.41,-1194.12,-274.93,-91.73,-1286.92,567.29,-711.05,-983.57,-10308.27,3880.08,-57218.76,-2406.48,3965.11,-4212.95
10004.37,14467.57,-4818.86,12689.26,14568.69,4014.46,4137.58,14923.28,10072.77,-6072.52,-7946.58,8608.01,19587.1,4203.83,-1448.39,797.69
2659.68,1782.6,-3573.24,-2.95,1042.31,-817.27,-965.86,4701.38,10669.29,-4678.31,-4153.13,10473.49,51708.16,5097.0,917.05,-224.23
-9014.1,-12901.16,-10212.51,-13374.57,-13817.13,-5569.34,-7607.28,-8690.36,860.72,1548.17,-750.48,3096.88,-22737.09,-1821.76,6015.12,-2237.5
-2008.17,-2237.23,-11823.45,-1959.09,-564.61,-718.83,-2969.47,-291.56,59.01,-673.77,-10667.68,5032.09,-60644.75,-2480.24,4900.66,-4497.26
11113.2,17712.5,-6242.84,15866.88,16676.9,4639.95,4523.55,15079.65,11108.64,-8537.2,-12557.03,9223.58,8004.79,3895.64,-1390.73,-153.69
5356.1,6717.06,-3463.8,3626.62,5290.39,904.98,940.38,7658.51,13781.73,-6478.61,-4943.31,10873.41,58233.44,5810.47,-421.64,653.65
-8348.91,-12664.86,-8838.42,-13276.94,-12199.22,-4550.1,-6492.82,-7244.11,1820.15,809.76,-480.92,3613.74,-6202.07,-532.15,4808.93,-1641.78
-6593.94,-8984.6,-10152.16,-9681.17,-6500.33,-1811.03,-4365.56,-4026.53,-2220.87,1086.56,-9778.53,4777.55,-66256.47,-2502.23,6151.11,-4739.2
7942.83,13971.36,-4927.75,12540.94,11972.04,3271.49,3796.67,11891.84,5853.65,-3445.83,-9020.27,6897.84,-11878.7,1909.46,512.03,-886.2
6743.61,7978.5,-4013.66,5072.33,6603.6,1011.46,1373.83,10015.91,13604.43,-6166.4,-5488.87,11518.48,55388.96,6118.92,-412.52,1010.66
-7300.97,-11031.66,-7844.12,-11727.96,-12340.04,-4935.26,-6172.84,-6083.52,3976.11,1132.16,793.93,5371.93,6182.22,513.91,5793.84,-1093.0
-7007.81,-8599.7,-10589.63,-9805.08,-8165.18,-2526.64,-4691.72,-5506.31,-1246.42,1322.06,-6401.63,3438.06,-60951.86,-3141.4,6400.02,-3937.21
7468.34,13287.93,-5735.9,12548.45,12011.74,3317.36,3371.0,10903.72,5550.83,-3536.49,-9244.77,5978.38,-22636.24,947.62,769.79,-1142.62
9018.39,11834.71,-3934.8,9017.05,11062.5,2708.76,3069.52,12884.26,14628.5,-7294.54,-7230.97,12021.39,51192.64,6505.16,-1579.55,1208.07
-4531.86,-7286.22,-5900.86,-7837.68,-8914.32,-3905.03,-4664.9,-3739.54,6212.8,-628.98,7.78,6578.65,25437.54,2159.98,3586.38,-436.66
-8316.99,-11312.49,-11644.01,-12205.93,-10660.98,-3512.62,-5920.71,-6924.12,-403.4,2116.53,-4660.61,3932.39,-53858.76,-2507.87,6759.97,-3267.47
5005.0,8874.89,-6930.56,8139.97,8597.29,2366.24,1997.44,7780.02,3236.89,-2039.02,-10706.04,6205.56,-36158.33,106.75,2512.96,-2278.54
9968.7,13963.85,-4031.63,10474.3,12672.37,3391.39,3865.87,13734.52,13727.81,-7067.62,-7559.0,11100.86,42412.16,6238.01,-1391.26,1714.2
-3914.42,-6680.31,-5963.09,-7655.02,-8527.55,-3828.85,-4505.84,-2637.95,7855.65,-1524.03,-236.03,7635.98,33232.84,3049.4,3659.61,-87.71
-9206.68,-11983.57,-12377.05,-13202.37,-12174.55,-4412.23,-6911.78,-8360.45,-538.86,2125.92,-2691.33,2808.54,-47807.7,-2986.64,7456.01,-3081.32
3087.49,6931.9,-10492.53,7725.57,6736.37,1042.31,540.2,5640.42,2807.47,-2790.03,-12061.63,5207.24,-48228.8,-1090.05,3014.53,-3196.12
11227.46,15947.34,-4689.84,13411.85,13851.2,3874.45,4597.31,15327.48,13850.66,-8141.31,-10176.03,10794.55,31353.42,5695.4,-2076.03,1202.17
-551.19,-2369.73,-4157.96,-3670.87,-3966.18,-2308.04,-2629.1,819.68,10333.48,-2698.03,-1067.79,9395.51,46668.83,4430.47,2382.07,452.22
-10010.0,-13193.25,-11405.02,-14357.87,-11941.2,-4733.83,-7459.76,-9136.41,109.17,2586.45,-893.98,3208.46,-35641.73,-2137.45,7398.34,-2187.61
-1441.69,702.47,-9801.6,339.03,1016.56,-281.36,-1206.99,762.82,384.63,-363.71,-9908.08,4475.0,-57475.45,-1996.9,4676.16,-3182.98
10574.61,14901.55,-5332.23,12193.32,12983.5,3248.42,4482.78,14501.1,10654.54,-5791.43,-8457.01,8732.2,17274.23,4264.44,-1026.48,918.66
2831.34,1624.88,-3527.91,-440.96,886.47,-698.18,-809.49,4657.39,11437.48,-4253.72,-3324.06,10555.57,53417.0,5482.17,916.78,329.38
-7972.06,-12520.55,-8715.57,-12417.02,-10909.62,-3519.59,-6828.9,-7524.67,651.51,1161.13,-1477.36,3470.51,-18028.2,-1212.89,4785.33,-1942.72
-2033.11,-2519.67,-10523.65,-1736.19,202.51,-217.53,-2531.74,499.43,-621.47,-44.26,-10767.73,5467.42,-63878.15,-2290.61,4788.28,-4149.38
10540.01,15880.82,-6610.57,14237.43,14436.99,3703.59,4580.95,15470.18,10590.43,-6822.2,-12527.79,9911.84,2337.81,3939.9,-1238.11,-710.79
4412.5,3910.66,-4165.47,1530.47,2466.02,23.87,195.26,7089.35,13393.34,-5769.43,-5375.68,12189.03,52899.33,6522.33,205.19,359.15
-8470.42,-13632.86,-8552.76,-12735.4,-12741.57,-4837.1,-7054.48,-7593.33,2289.8,1371.68,265.81,4244.33,-10762.1,-422.18,5948.6,-1161.66
-4570.48,-7234.45,-9895.74,-5667.51,-4219.65,-1364.44,-3644.85,-2677.11,-1659.48,773.82,-8705.11,4297.7,-64162.47,-2737.73,5959.87,-3747.58
9169.13,13900.82,-6696.14,13096.42,13433.84,3775.48,4409.28,14090.72,7791.28,-4759.31,-10463.57,7667.9,-7579.12,2615.96,-314.09,-765.77
6905.08,6074.13,-3944.73,4768.43,7100.34,1230.06,1650.36,11180.52,13701.53,-6222.46,-7135.21,12687.92,51446.92,6877.72,-671.63,175.68
-6731.0,-10937.78,-7255.91,-10640.06,-11531.89,-4822.61,-6137.43,-6530.37,4315.41,730.37,379.26,5716.86,10493.88,1220.94,5166.74,-836.58
-6582.68,-9767.0,-12911.08,-9106.37,-7327.53,-3010.51,-5115.24,-5640.42,-946.82,1228.18,-6312.04,3397.29,-58732.33,-2975.91,6424.96,-3236.89
7587.17,11444.99,-8653.88,10885.48,12564.81,3290.0,2788.16,11488.97,6196.17,-5688.43,-13945.88,6766.14,-29197.72,1032.38,894.52,-2411.31
9022.42,11881.65,-3821.61,7034.09,9604.45,2637.95,2614.62,12416.21,14087.23,-7437.23,-8542.84,11473.42,47619.14,6197.51,-1437.93,72.69
-5376.22,-8796.57,-6481.56,-9593.46,-10601.7,-5220.38,-5965.77,-4972.01,6735.83,171.93,1223.62,6660.19,27746.92,1798.69,5008.76,-398.84
-8000.49,-10835.86,-11641.32,-11594.92,-10357.08,-3559.56,-5854.99,-7196.9,-1027.29,2179.83,-4339.55,3344.45,-49306.25,-3332.64,7463.78,-3163.93
5551.1,10794.82,-8001.83,9473.29,9415.63,2965.45,2375.9,9069.09,3754.82,-3026.07,-11672.97,5811.27,-38338.96,-283.78,1961.5,-2556.15
10539.74,15024.13,-4615.28,10118.9,12867.09,3793.45,3956.53,14773.34,15089.04,-7990.57,-8802.74,11340.65,42134.82,6140.11,-1911.61,626.56
-2967.6,-5713.64,-5174.52,-6976.96,-7302.31,-3672.21,-4035.12,-2165.35,8691.16,-1912.15,-457.32,7973.94,39321.45,3366.71,3056.11,-382.75
-9543.84,-13217.66,-11564.08,-13610.07,-12220.95,-4334.72,-6727.52,-8472.29,-1143.69,1699.45,-3082.39,2563.39,-44872.02,-2908.86,6647.05,-2866.48
1507.13,4789.08,-8160.35,3878.21,4637.54,1297.65,247.03,4954.04,551.73,-1634.54,-11865.83,4943.85,-53379.18,-1726.81,3295.09,-3781.38
10931.88,16780.17,-4891.54,12050.63,13970.02,3735.78,4094.93,14993.01,12031.59,-6541.1,-8866.31,9760.29,29023.11,4819.13,-1636.42,306.58
403.4,-826.12,-3772.53,-2747.66,-2514.57,-2110.63,-2140.94,1541.2,10540.55,-3297.78,-1736.46,8932.02,51262.92,4398.55,1416.47,78.86
-8659.24,-12348.35,-10075.72,-13011.93,-12283.98,-4474.73,-6360.59,-8599.97,475.56,1789.3,-1480.31,3133.09,-27687.1,-1580.89,5734.56,-1893.37
-834.17,1110.7,-7612.11,-165.76,349.22,382.48,-588.74,1165.15,232.28,231.47,-9310.22,4659.27,-57275.63,-2019.44,4450.86,-3219.99
10678.95,16452.67,-4904.96,12752.3,14521.75,4538.57,4823.42,15721.23,9676.61,-4852.65,-7805.5,8518.96,15155.02,3923.0,-927.51,372.29
1628.91,1193.85,-4240.3,-878.16,-196.87,-1031.04,-1086.03,3660.14,11395.63,-4764.94,-3869.09,10711.67,52867.68,5455.08,662.77,-46.94
-8984.6,-13052.97,-9912.37,-13537.11,-13282.3,-4805.18,-6887.64,-8904.13,1061.89,1419.96,-365.32,3156.69,-21188.11,-1257.96,5962.01,-1535.83
-2529.32,-2334.06,-10401.34,-3203.9,-1960.16,-501.84,-2159.71,-1242.94,-778.38,247.57,-9587.02,4358.05,-63360.49,-2675.24,5383.46,-3877.13
10927.05,17638.48,-5796.25,13861.93,14894.58,4508.53,4869.28,14935.61,8444.67,-6016.2,-10518.02,7515.01,563.53,2791.38,-608.86,-553.07
5168.62,5895.76,-3297.51,2408.09,4055.77,372.29,513.91,7379.03,13804.79,-5952.63,-4564.58,11149.68,55235.0,6026.92,-232.01,573.72
-8278.64,-12009.86,-8899.57,-12613.63,-12475.49,-4821.0,-6492.82,-8094.1,2965.72,1239.99,601.89,4286.97,-1665.38,6.97,5484.58,-1082.81
-5800.55,-6122.14,-10822.71,-7595.21,-5730.54,-1507.13,-3488.48,-4123.63,-1138.87,947.62,-8012.3,3719.69,-61715.22,-2850.12,5965.5,-3759.12
8435.55,14215.17,-5837.29,11423.8,12488.1,3870.16,3860.77,13188.15,5538.23,-3120.21,-9550.54,6309.36,-15306.56,1390.46,690.13,-1247.23
6635.52,7667.36,-3468.63,4251.57,5821.47,903.1,1152.28,9915.05,13492.32,-5608.23,-6364.88,12187.15,53547.89,6539.23,-186.95,350.83
-7014.51,-11705.97,-7517.96,-11347.62,-12573.93,-5238.62,-6798.33,-6980.45,5183.1,1273.24,1549.78,6111.68,12760.07,1260.37,5623.52,-375.51
-6761.04,-9536.33,-11589.56,-8939.53,-7504.82,-2432.5,-5211.26,-4948.68,-1256.35,1599.4,-6765.6,4202.75,-59287.28,-3081.86,6651.61,-3637.34
7708.4,14132.29,-6797.79,12062.43,12190.91,3698.5,3618.84,12391.27,4792.57,-3702.79,-12270.03,6946.65,-29843.87,641.58,1259.3,-2228.11
9378.88,12910.55,-3625.01,7830.98,10435.67,2770.19,3054.5,13191.91,15106.2,-7235.26,-7613.18,11861.8,47960.31,6445.62,-1385.9,685.04
-4883.23,-8323.7,-5956.11,-8720.67,-9035.56,-3999.71,-4883.5,-4356.44,7057.97,-755.04,-21.99,7000.83,29338.81,2599.87,3567.34,-591.7
-8419.99,-11899.62,-11172.21,-12536.38,-10191.32,-3079.44,-5610.38,-7473.17,-1215.04,1879.69,-4600.79,3257.81,-52263.38,-2574.92,6504.09,-2996.03
