Canal_1,Canal_2,Canal_3,Canal_4,Canal_5,Canal_6,Canal_7,Canal_8,Canal_9,Canal_10,Canal_11,Canal_12,Canal_13,Canal_14,Canal_15,Canal_16
-12182.59,-11945.76,-10826.74,-13453.69,-13160.8,-4017.41,-5747.17,-5001.52,74.03,2124.58,-2304.55,2954.99,-33203.87,-2918.51,7886.5,-5380.24
5562.37,-503.72,-7665.22,-1780.18,2481.31,776.23,-385.43,2068.79,529.74,-141.89,-10018.59,5105.05,-46702.36,-2051.62,4043.43,-5742.34
26073.49,8873.82,-6901.06,6495.24,14956.53,3672.21,3242.52,11492.73,10214.93,-4385.68,-6498.19,9718.18,21540.82,4697.62,-1535.3,2434.91
4801.42,-460.8,-4611.25,-1874.86,-903.1,-1210.21,-972.84,2893.84,9599.36,-3904.49,-2131.82,8948.92,42938.15,4543.13,559.24,1877.81
-13031.78,-11115.61,-9679.56,-12522.43,-13156.77,-3739.0,-4822.34,-4617.42,453.03,1431.23,-1437.66,2700.72,-25472.14,-1445.98,5959.6,-3402.65
1767.31,-2242.6,-8837.07,-3939.36,-151.01,475.82,-926.44,162.01,636.76,1466.9,-7455.74,4910.05,-54715.99,-1626.49,5635.59,-4629.49
27459.38,10008.13,-7412.02,8066.48,15945.2,3973.16,3566.0,11402.88,10038.97,-4462.93,-7166.06,9264.08,10633.08,4250.77,-1299.26,2208.26
9134.0,1181.24,-4012.05,-497.55,-303.09,-1497.21,-835.24,6334.31,12626.23,-3957.06,-1718.49,11299.61,49946.49,5835.15,810.3,3152.4
-12426.14,-11205.2,-9239.94,-12528.33,-14963.78,-4808.93,-5449.98,-4022.51,2554.0,2661.82,1554.07,4056.04,-13598.0,-958.35,8024.9,-2806.66
-144.57,-4606.69,-14615.36,-6834.27,-2761.07,-51.77,-2047.6,-1290.41,151.81,1155.76,-8739.71,4322.92,-59558.19,-2493.11,6583.21,-5797.33
27304.08,9617.87,-10101.2,8904.67,16346.99,4201.95,3398.63,10938.85,9468.47,-5139.11,-11956.75,8516.28,-5180.69,3367.25,-671.09,1896.32
13939.71,3090.71,-4605.89,1396.36,3924.34,-170.32,302.55,8548.47,13939.71,-5353.69,-4084.74,12470.66,49642.06,6798.86,-532.15,4096.27
-11838.2,-10601.43,-8390.75,-11814.06,-14575.66,-5161.38,-5487.53,-3460.05,3412.31,1386.17,1224.16,4481.17,1250.18,83.68,6689.16,-2027.21
-5771.31,-7256.45,-13504.65,-10369.15,-6668.51,-1676.11,-3337.47,-3472.12,-339.3,1149.59,-6904.01,3289.73,-59001.9,-2971.62,7042.94,-5938.14
23484.89,8495.36,-9858.73,7008.88,13869.17,3353.83,2713.05,8553.83,6772.85,-3911.47,-10439.16,7255.91,-20865.98,1401.19,480.65,-139.21
17872.36,5319.89,-6151.65,2546.49,7263.42,881.91,1030.24,8312.17,14216.51,-5706.13,-4759.85,12274.33,47530.09,6577.05,-1458.05,4283.76
-10865.63,-10183.01,-8341.4,-11229.87,-14115.66,-5294.68,-5417.26,-2999.25,4387.83,-118.82,804.39,4794.72,13621.33,862.06,5495.31,-1216.92
-9810.18,-10589.63,-12733.52,-12835.18,-10335.62,-2853.87,-4744.56,-4513.35,-1558.36,1003.95,-5812.08,2375.36,-54261.63,-3531.13,7653.95,-6556.93
17563.91,5424.23,-8580.12,4273.56,10321.41,2415.6,1694.89,6635.25,3336.94,-2448.05,-9796.5,5613.86,-30626.0,-151.28,1883.98,-2838.85
21471.35,7140.04,-6083.79,4570.75,9548.93,1441.15,1801.37,10039.78,13585.12,-5685.48,-4835.49,11452.76,39736.39,6297.02,-1739.14,4427.25
-7332.89,-7825.35,-6462.78,-8586.56,-12766.51,-5281.27,-4890.74,-1253.66,7058.23,-68.4,2042.23,6719.74,26525.17,2301.07,4925.88,384.36
-10966.75,-10917.93,-12264.13,-13169.38,-12002.08,-3587.45,-5334.65,-5209.39,-466.97,2184.39,-3206.58,2813.91,-47035.22,-3219.19,8314.31,-5854.99
13351.23,3662.29,-9139.63,2374.56,7609.7,2046.79,1060.55,4679.92,2241.79,-490.58,-8703.77,5235.94,-39161.6,-859.92,3218.38,-3717.81
25373.7,9157.87,-6898.91,6481.83,13383.96,2968.67,2908.32,11440.96,12878.09,-5220.92,-5942.97,11153.43,31716.32,6060.99,-2030.97,3877.4
-1554.07,-4077.49,-5077.96,-5161.91,-7245.18,-3513.43,-3133.89,1046.87,9352.06,-1739.68,479.58,8903.33,39085.42,4142.94,3200.95,1681.21
-12487.02,-11269.03,-12103.47,-13906.99,-13214.98,-4052.55,-5539.83,-5695.67,-409.04,2034.72,-2115.46,2825.17,-35311.02,-2672.55,8083.64,-4989.45
8823.93,908.2,-11137.07,-832.83,4582.55,1038.55,-149.4,2133.7,1253.93,-845.16,-10303.71,4383.0,-51855.95,-2125.11,4312.72,-5039.6
26754.5,8950.53,-7878.45,6627.74,15105.93,3519.33,2961.96,11530.28,11587.41,-5456.15,-7757.22,9851.49,19025.18,4962.09,-1920.46,3273.1
3663.63,-1504.45,-4861.5,-3059.06,-2160.52,-1785.55,-1686.57,2846.09,10501.92,-3793.18,-2803.98,10110.05,45498.58,5249.89,852.41,1781.52
-11906.86,-10947.7,-10050.24,-12678.8,-13245.29,-3782.18,-5078.76,-4714.52,711.32,1375.17,-1426.13,2905.1,-24046.01,-1673.97,5992.86,-3758.04
4448.18,-1840.53,-10431.38,-3044.31,1596.72,571.04,-828.8,800.91,203.85,715.88,-8757.41,4667.31,-54837.5,-2432.5,5172.37,-5784.72
27275.92,9291.44,-8242.16,7611.84,15802.77,3501.36,3097.68,11074.57,9431.45,-4096.81,-7101.69,9083.57,9364.4,4077.76,-1055.45,2374.83
8189.59,483.6,-4534.81,-955.13,1068.32,-933.14,-896.39,4796.86,12245.36,-3816.52,-2433.57,11766.32,50508.41,6452.86,785.89,3440.74
-11810.3,-11003.76,-9210.44,-11932.34,-13151.94,-4200.88,-5351.01,-4218.04,1960.16,1495.33,57.4,3871.23,-8582.8,-623.61,6250.08,-2561.78
-1903.56,-4635.66,-9947.78,-6313.12,-3436.45,-497.82,-2070.67,-1193.05,-77.78,1436.05,-8208.9,4885.64,-56454.6,-2635.0,6339.67,-6012.17
25621.27,9443.25,-7258.06,7995.4,14416.61,3618.3,3183.25,9967.89,7402.63,-2780.11,-7421.4,7581.0,-6151.38,2432.76,-46.4,924.29
12786.09,2909.12,-4720.96,718.56,2963.57,-646.14,-175.15,6789.21,13605.77,-4408.21,-2695.62,11911.96,50943.74,6545.4,-93.88,4164.4
-12903.3,-11232.82,-9430.38,-12325.02,-15119.61,-5577.92,-5909.98,-4597.04,3277.66,1194.39,1419.96,4282.15,3844.95,200.9,6593.41,-1825.78
-5072.33,-7058.77,-14057.99,-8425.89,-5914.54,-1782.33,-3403.99,-3258.88,-1169.17,1089.25,-6667.97,3018.83,-58298.08,-3163.67,7236.6,-6150.04
24236.44,8114.76,-10420.11,7666.56,14860.24,3408.55,2659.14,9152.5,6011.9,-4267.93,-10952.8,6492.29,-22005.38,1295.78,250.25,-612.62
17397.35,4979.52,-5901.4,2710.37,7959.46,1181.24,1139.13,8007.47,13751.95,-6466.0,-5910.78,11870.38,45665.42,6386.34,-2089.98,3883.3
-8445.74,-8278.37,-7187.25,-9171.81,-11025.76,-3887.59,-4378.71,-2890.08,4552.51,-1250.71,-506.94,4924.8,16576.59,1374.1,2783.06,-571.04
-7741.12,-8973.33,-10662.59,-10916.05,-8130.04,-1765.43,-3830.73,-3261.57,-781.33,1600.74,-5918.83,3690.72,-50578.69,-2851.99,6659.12,-6063.13
20084.11,6754.61,-7687.75,5782.04,12068.87,3255.13,2438.4,7939.88,3591.48,-1161.66,-8794.96,6344.77,-29104.65,334.2,1878.35,-2645.19
22880.85,7714.57,-5672.07,5035.85,10937.78,2185.73,2243.94,10928.39,14368.86,-5245.33,-5164.59,12697.58,41907.1,7121.0,-1720.37,4573.97
-5828.44,-6677.63,-5719.81,-7638.13,-9960.12,-3948.48,-3902.08,-703.28,8075.06,-465.63,1142.89,7861.29,31677.7,3378.24,4278.12,960.5
-9766.19,-9917.47,-11499.97,-11711.06,-10276.88,-2467.36,-4267.39,-4250.77,-379.26,2108.48,-3717.27,3188.88,-45097.86,-2635.54,7743.27,-5414.58
17994.4,5405.72,-9797.84,4939.29,10673.31,3079.44,1729.76,5854.99,2699.91,-1188.76,-9390.15,5314.53,-42526.96,-773.82,3007.83,-2996.03
26612.61,9261.94,-7023.36,6552.1,14028.22,3187.54,2759.46,11006.98,14200.42,-6652.95,-7447.15,11672.97,32738.78,6316.6,-2397.36,4359.39
-1875.4,-4186.66,-5224.68,-5181.76,-6287.63,-2887.13,-2781.72,340.37,9580.31,-2904.56,-967.47,8647.17,40633.59,4274.37,1424.25,1683.35
-11943.07,-11411.46,-11424.07,-13366.52,-11630.6,-2888.74,-4610.45,-4222.87,259.37,1639.9,-2475.41,2797.01,-34457.27,-1872.99,6613.79,-4259.08
8694.11,468.85,-9838.08,-424.06,5030.22,1658.14,314.89,3272.3,1555.95,-390.26,-11076.99,5929.29,-53547.09,-1119.82,4490.02,-4948.14
25563.6,8164.38,-6813.88,6136.36,13831.62,3090.98,2849.58,11581.51,10716.5,-4632.18,-7756.95,10288.42,16652.76,5057.57,-1319.38,2779.04
1556.49,-2593.43,-4030.82,-3830.19,-5385.07,-3040.02,-2445.91,2956.33,10886.55,-2173.93,-839.53,10749.49,46642.01,5451.05,2414.79,2274.25
-11372.57,-11010.47,-10771.75,-13347.75,-12745.59,-3757.78,-5260.35,-4425.11,1539.86,2695.35,196.07,3564.92,-22501.59,-1626.76,7933.71,-3795.06
8823.66,-341.98,-12314.02,-3458.98,5659.73,1548.44,-663.58,2194.32,1525.37,-653.39,-11432.65,5515.16,-56327.2,-2190.02,5015.73,-6069.57
27388.04,10029.85,-7625.25,7253.77,16160.85,3871.5,3512.08,11508.29,12113.39,-6868.33,-11756.12,10607.06,2974.3,4673.21,-1707.76,2267.27
6342.35,177.56,-4351.08,-1990.2,-1069.13,-1726.0,-1200.83,4456.22,13066.38,-4064.62,-2037.41,11274.93,49035.88,6343.42,715.08,3695.82
-12200.56,-11523.31,-9935.98,-12695.43,-13805.06,-4355.1,-5461.51,-4266.05,2573.58,1909.46,861.53,3739.8,-10205.0,-721.51,7119.12,-2652.44
5768.09,-2262.18,-13096.42,-3991.13,2974.3,1039.09,-1534.22,955.94,461.61,1060.81,-8575.02,5235.14,-57002.04,-2287.12,6494.7,-6049.72
29398.62,11472.88,-8941.68,9113.88,18208.98,5030.75,3950.09,11483.34,11484.68,-5973.28,-11775.7,10589.63,-5854.19,3996.76,-1410.31,1910.81
12431.23,3795.59,-3883.3,1188.49,3618.03,-33.8,391.87,6952.82,15329.09,-5258.74,-3755.09,12829.81,50041.44,7193.42,-775.16,4651.22
-11529.74,-9872.14,-8127.36,-11143.24,-13116.0,-4413.58,-5197.32,-4078.03,4808.93,1516.25,1875.94,5021.9,6284.15,1013.34,6206.9,-877.35
-1142.35,-5386.95,-11910.89,-7977.96,-2257.35,-432.37,-2868.89,-1642.32,101.39,1677.99,-6388.75,4099.22,-56568.06,-2408.36,7049.11,-5629.69
24926.04,8286.95,-9107.17,6709.01,15575.86,3783.79,2770.99,9698.6,7791.01,-4194.44,-11328.85,8457.27,-23096.5,2372.41,282.44,-132.77
15882.97,4424.3,-5118.73,1943.8,6554.25,575.6,844.9,8132.73,13979.41,-5367.1,-5441.4,12685.24,43612.45,7225.6,-1035.6,4352.15
-9802.94,-9481.88,-7638.66,-10432.45,-12138.34,-4640.49,-5083.59,-2974.3,5392.31,-36.21,788.03,5811.81,18315.73,1959.62,4725.78,-235.5
-8331.48,-9249.33,-12302.76,-10957.63,-8343.55,-2151.67,-4027.87,-3798.01,-328.3,1958.01,-5278.05,3570.29,-52186.13,-2565.8,7694.72,-5674.75
20372.45,6363.54,-9046.29,5607.69,12106.42,2950.7,2028.02,7810.86,3415.53,-1091.93,-9244.23,6073.33,-34998.0,138.13,2512.69,-2549.98
21178.72,6387.95,-6089.96,3626.08,8781.02,1315.89,1359.88,9943.49,13593.97,-5776.67,-6072.25,11886.48,40224.55,6430.86,-1791.45,3858.36
-8438.77,-8697.06,-6846.34,-9457.47,-13761.07,-5200.54,-5071.52,-1653.85,7992.18,-510.16,1076.64,7571.61,30663.82,2817.66,4607.77,251.86
-9174.23,-10549.4,-12663.51,-12366.33,-9953.68,-2429.28,-4578.26,-3961.89,-195.0,2291.68,-3414.99,3017.22,-47079.74,-3054.77,8494.02,-5988.57
18415.24,5334.65,-10378.54,4375.49,11325.09,2886.33,1834.9,6674.41,2380.73,-1367.39,-11627.11,5843.73,-42944.85,-814.86,3157.76,-4357.52
24350.7,8106.44,-6347.45,5592.14,11900.16,2433.84,2394.41,11225.31,13604.97,-5865.46,-7336.65,11770.61,30887.78,6350.67,-2215.24,4211.87
-5299.24,-6691.58,-5830.32,-7466.47,-12064.58,-4894.76,-4538.83,-395.09,9804.55,-1484.6,472.87,9336.5,39922.27,4230.65,3458.17,1422.11
-11531.09,-10712.21,-11118.56,-13364.91,-12604.77,-3596.04,-5268.4,-5274.83,513.91,2662.63,-1193.31,3182.71,-37676.19,-2950.97,9029.12,-5366.83
10792.41,2550.78,-7822.66,994.83,6118.66,1747.19,639.98,3681.06,1148.25,179.17,-9096.18,4834.41,-49899.82,-1886.4,4607.77,-5248.82
26766.84,9295.2,-6924.93,6253.57,14057.19,3000.86,2738.27,11287.81,10933.22,-4620.91,-6810.67,9850.14,19830.38,4852.92,-1642.58,2796.47
1207.8,-2675.5,-4430.74,-3986.84,-5879.94,-3240.38,-2801.3,2108.22,11663.05,-2860.04,-890.49,10489.05,49128.68,5445.96,1778.84,2569.02
-12028.1,-10622.08,-10349.84,-12440.62,-13358.47,-4191.49,-5452.93,-5326.06,1516.52,2441.62,243.81,3477.22,-19317.0,-1527.25,7643.22,-3490.9
8549.54,567.82,-10382.56,-980.08,4204.36,1293.9,-429.42,2028.02,696.3,423.25,-8492.14,4578.26,-55583.42,-2478.09,5356.37,-5297.36
27820.14,9597.75,-7642.42,7411.75,15975.51,3837.7,3306.63,11775.97,10457.4,-5325.53,-9592.12,10221.63,6305.34,4078.03,-1468.24,2194.05
3929.44,-1478.43,-4928.83,-3054.77,-3207.39,-2156.5,-1684.43,3470.51,12055.99,-4610.45,-3432.42,11311.41,49213.17,5876.99,-68.13,2902.95
-13295.44,-12279.42,-10784.09,-13842.08,-14770.39,-4574.78,-5735.1,-4892.89,1889.08,1224.16,76.71,3051.55,-12127.61,-986.52,6719.2,-3030.09
4388.09,-3560.63,-13424.19,-4546.08,1534.49,340.37,-1831.95,31.92,-129.55,605.64,-9336.5,4404.46,-60353.73,-2442.42,6571.68,-6494.7
28644.12,10343.4,-8970.65,8873.02,16709.63,3986.03,3303.41,10817.89,8942.22,-5824.15,-12161.67,8736.22,-10685.65,2936.48,-551.19,537.25
9486.44,1274.85,-4823.15,-1081.2,-785.62,-1612.54,-957.28,6306.68,14463.54,-5497.19,-4013.12,12106.96,49569.37,6745.49,-570.77,4223.14
-13005.5,-11943.07,-9445.94,-13128.07,-16329.29,-5314.8,-6112.49,-4322.92,4431.28,1718.76,1855.82,4950.82,3870.16,179.98,7376.61,-1939.51
-3389.51,-6005.2,-10266.42,-8073.45,-4496.46,-717.76,-2592.09,-1837.31,-886.2,1496.14,-7232.31,3807.13,-58256.24,-3426.52,7529.23,-6984.74
24076.58,8600.77,-7492.48,7225.34,14239.58,3226.43,2812.03,9882.87,4908.17,-2566.07,-9202.12,6680.04,-23474.43,883.25,1070.2,-1602.35
14427.33,3589.87,-4859.36,1298.73,4281.07,-299.6,134.65,7747.02,13900.82,-5296.56,-4007.49,12096.76,45015.78,6762.92,-1176.69,4569.14
-11632.47,-10540.55,-8424.01,-11671.63,-14508.61,-5175.32,-5443.01,-3543.73,5543.59,345.74,1670.21,5868.41,17676.29,1613.08,5555.93,-522.23
-7366.69,-8189.32,-11125.0,-10216.8,-7575.63,-1634.81,-3495.45,-3495.99,-1372.75,1344.59,-5406.26,2476.75,-52841.93,-3376.9,7581.53,-6464.66
20723.28,6676.82,-8298.49,6000.37,12547.64,3053.7,2253.06,7763.39,2669.33,-1773.21,-9367.35,5158.42,-34787.98,-345.47,2074.96,-2874.79
19170.55,5583.82,-5484.85,3114.04,7886.23,786.96,1072.88,9477.32,12766.51,-5622.45,-5934.92,11669.22,37979.01,6252.5,-1888.28,4042.63
-7823.2,-8026.78,-6348.79,-8875.16,-12095.69,-4724.44,-4722.03,-1779.91,7634.1,-485.48,1030.24,7833.12,32543.51,3123.7,4453.81,592.23
-9202.93,-9545.18,-11066.8,-11587.95,-9862.48,-2448.05,-4308.97,-4152.06,-430.49,2038.21,-3186.73,2985.57,-42657.59,-2900.0,7788.87,-5437.91
15994.28,5085.47,-7601.38,4310.04,9492.07,2588.6,1778.57,6121.87,1592.96,-411.45,-9250.67,5144.75,-43225.14,-1256.61,3311.46,-4192.29
22503.2,6881.21,-6323.84,5029.95,11066.8,2042.5,1938.97,10571.12,12061.36,-4447.64,-5750.39,11076.45,29094.46,5875.38,-1654.92,3833.68
-5176.93,-6345.03,-5826.03,-7163.91,-9704.77,-4042.36,-3878.47,-530.81,9433.6,-1780.45,90.12,9504.68,40526.3,4598.38,2903.22,1914.56
-11298.81,-11254.28,-11978.48,-12764.37,-11625.77,-2746.31,-4575.31,-4275.98,-172.73,2074.96,-1617.37,2693.21,-34497.77,-2521.54,7774.65,-4774.87
13289.54,2662.63,-11410.65,1749.07,7855.12,1922.07,837.39,4583.36,128.21,-611.54,-11053.38,4657.92,-54436.78,-2093.46,4455.95,-5458.3
25637.36,8307.07,-7819.18,5544.13,13970.29,2818.2,2449.93,11235.77,10879.31,-5516.77,-8698.94,9820.91,16017.62,4843.0,-1584.92,2946.41
-865.55,-4115.85,-5501.75,-5406.53,-6077.62,-3165.01,-2976.98,1039.89,11151.02,-3756.97,-2053.23,10490.92,47001.42,5463.66,1168.64,2425.79
-12264.13,-11758.81,-11500.51,-13656.47,-12950.51,-3714.06,-5256.86,-4768.97,922.95,1628.64,-645.61,3000.86,-21200.45,-1664.58,7029.27,-3714.06
7874.7,-201.17,-10843.64,-1370.61,3760.99,1179.9,-295.85,2413.72,115.07,379.26,-9801.33,4817.52,-57255.78,-2328.43,5694.06,-6018.07
27927.97,10194.54,-7442.33,7648.59,15282.96,3382.8,3162.06,11417.9,9227.6,-4535.88,-9023.22,9121.12,2592.09,3882.5,-1029.97,1829.27
4436.64,-598.67,-4038.6,-2251.45,-3085.08,-2453.42,-1794.13,3467.83,13351.5,-3737.66,-1686.57,11744.32,51458.72,6494.7,439.88,4074.28
-12836.78,-10712.48,-9736.42,-12750.95,-13468.45,-3800.42,-4892.89,-4586.58,2902.42,1960.43,1232.21,3981.74,-7315.73,-448.73,7026.32,-2297.31
4804.1,-1400.65,-12134.05,-3253.52,1404.94,790.18,-627.1,426.74,-578.55,1153.35,-8181.27,3737.93,-59983.05,-2902.69,6404.85,-6262.69
28661.55,10099.86,-8730.32,8073.72,16441.14,4088.22,3475.07,11336.36,7381.17,-3910.39,-10428.16,7405.31,-11321.34,2345.86,-330.72,529.2
8734.08,831.75,-4206.24,-1162.47,-274.12,-1540.12,-1038.01,5846.95,14046.19,-5451.59,-4855.34,12515.46,49848.32,6736.64,-750.75,3620.45
-12690.07,-11664.93,-9773.7,-13028.56,-14753.49,-5021.63,-5931.44,-4597.04,4332.3,1543.34,1758.46,5113.1,7819.44,507.21,6837.76,-1774.28
-1228.72,-5088.42,-12871.92,-6888.99,-2795.67,-596.52,-2542.73,-1676.92,-514.98,1592.7,-6551.83,3678.65,-56006.67,-2892.49,7534.33,-6390.1
27094.34,10298.34,-9185.76,8727.37,16167.02,4086.08,3250.03,10427.89,5619.76,-3154.28,-10283.59,6951.48,-24375.38,1279.41,996.17,-849.99
15183.18,4557.07,-4858.82,2209.07,5676.36,456.51,540.2,7392.7,14762.34,-6045.43,-4982.2,12657.61,46486.44,6943.97,-1871.38,4971.21
-10213.05,-9402.48,-7788.33,-10263.21,-12614.43,-4380.05,-4882.69,-3390.04,6070.38,-538.86,946.55,6125.09,23123.59,2136.65,4012.32,164.96
-6222.73,-7131.99,-10571.66,-9103.42,-7060.65,-1571.51,-3171.44,-2894.1,-442.83,1863.87,-4549.83,3310.11,-49139.41,-2672.82,7246.79,-5492.63
21979.63,8213.46,-7359.45,6705.52,13044.12,3330.5,2791.91,8900.91,3232.87,-806.27,-8157.94,5674.21,-34394.5,-88.24,2419.08,-2411.31
19078.29,5934.92,-5134.28,3368.59,8662.46,1487.02,1494.53,9426.36,13600.95,-5324.99,-5185.78,11628.18,37563.53,6483.7,-1734.32,4340.62
-8537.2,-8453.52,-6927.61,-9204.27,-11590.09,-4396.68,-4717.74,-2435.71,7494.63,-1711.79,-232.01,7502.41,31966.3,3154.55,3126.92,533.76
-9036.9,-9623.77,-12570.17,-11269.03,-9320.41,-2224.89,-4060.06,-4065.96,-542.07,1963.91,-3273.64,3004.07,-43293.27,-2755.97,7513.94,-5239.43
18734.96,5787.13,-9731.59,5051.94,10936.44,2681.67,1901.42,7072.45,1683.89,-835.24,-10419.31,5465.81,-48192.06,-1297.92,3581.02,-4003.73
22579.91,7551.49,-5553.25,5354.49,10554.49,1816.93,2007.63,10873.41,12946.76,-5430.67,-6442.93,11080.47,26844.35,5911.32,-1797.88,4299.31
-6087.01,-6836.95,-5752.53,-7635.44,-10765.58,-4380.58,-4072.4,-582.04,10272.32,-1509.82,936.63,9655.68,42407.6,4757.43,3072.47,2462.8
-11500.51,-10885.75,-11490.58,-12638.57,-11517.14,-3002.73,-4708.89,-4615.55,230.4,1952.11,-1334.94,2423.91,-33234.72,-2422.03,7984.94,-4733.83
13614.36,3788.08,-9206.68,2990.4,7990.03,2170.98,1272.44,4763.34,71.88,-210.55,-9136.68,4046.38,-52191.5,-2389.58,4553.85,-5526.16
25814.39,8927.2,-6717.59,6501.68,13293.83,2812.3,2758.38,11487.63,10830.22,-5020.83,-6753.27,9042.0,17419.34,4451.39,-1785.55,2777.7
-2175.27,-4639.95,-4882.96,-5723.57,-7406.65,-3856.21,-3322.18,1337.08,11917.32,-3257.81,-1151.2,10525.79,49009.59,5363.88,1386.17,2671.21
-13681.68,-12433.11,-11572.66,-13891.16,-13233.48,-3730.68,-5347.52,-4902.81,1053.04,2158.11,90.12,2992.54,-19092.77,-1530.47,7850.29,-3753.75
8260.94,750.21,-9488.85,68.13,4572.09,1497.75,-20.12,2776.62,-918.66,555.22,-9055.14,3997.3,-58735.02,-2507.06,5749.05,-6218.17
27474.67,9571.73,-7563.29,7276.57,14923.28,3222.41,2831.34,11386.78,8631.35,-4221.53,-7735.22,8365.54,2867.55,3502.43,-1047.67,1686.84
3034.65,-1834.63,-4493.51,-3229.11,-4020.1,-2791.91,-2333.25,2764.28,12948.1,-4716.4,-2914.76,11307.66,51542.4,5940.83,-56.33,3167.42
-12964.99,-11540.2,-10453.64,-13392.0,-13855.76,-4170.3,-5493.7,-5015.73,2841.26,1805.39,1220.14,3926.49,-4536.42,-708.91,7082.11,-2596.91
2764.82,-1931.19,-9660.51,-3318.97,408.5,440.42,-937.16,534.56,-349.76,1591.35,-7520.11,4281.07,-57459.36,-2702.06,6725.91,-6220.58
26256.95,9815.54,-7743.27,7473.17,14970.21,3481.51,3234.48,10692.36,6467.07,-2579.75,-7744.61,7258.59,-10805.55,2154.62,241.67,162.81
6363.27,-104.87,-4555.73,-2320.65,-2335.94,-2349.35,-1658.41,5031.82,13841.0,-4769.5,-3119.14,11843.83,47989.01,6715.72,-283.24,4284.56
-13569.83,-12358.28,-10382.83,-13846.64,-15469.64,-5274.3,-6225.68,-4947.87,4513.09,1558.63,2194.32,5187.39,7401.02,675.38,7012.1,-1452.42
-2015.41,-4753.95,-9728.64,-6681.11,-3589.33,-744.58,-2311.8,-1739.95,-845.43,1469.58,-6260.28,3212.21,-55939.35,-3122.09,7606.21,-6443.74
25933.48,9641.74,-7531.11,7730.13,14938.83,3673.02,3262.64,10327.31,4465.34,-1766.23,-7722.35,5834.61,-22775.98,662.24,1395.55,-1452.15
13570.91,3540.78,-4406.07,1286.92,4036.46,-183.46,249.98,7392.17,13652.71,-5499.87,-4812.69,11841.42,45814.01,6374.0,-1640.17,4016.88
-12176.96,-10577.83,-8749.1,-11784.02,-13608.99,-4728.47,-5279.93,-3957.6,6138.24,-320.26,1054.38,6099.61,24094.55,2018.63,4536.69,-168.17
22088.26,7705.99,-7351.13,6416.65,13493.93,3108.95,2448.86,9039.31,11499.17,-4747.24,-6128.04,10332.14,24438.14,5205.9,-1800.84,3518.79
17723.77,4730.34,-5054.09,2503.57,6854.65,385.7,669.75,9499.31,10134.19,-2341.3,-356.2,9887.7,43956.85,4740.54,2444.3,2020.24
-10294.32,-9699.4,-7434.28,-10630.67,-13594.78,-5324.45,-5395.0,-2595.57,-225.57,1909.46,-1127.87,2389.04,-30152.05,-2488.29,7909.57,-4821.0
-9297.88,-10115.95,-13468.71,-11928.86,-9161.35,-2420.69,-4420.28,-4249.96,-226.91,-988.93,-11230.14,4233.33,-58712.75,-2608.18,4985.15,-6276.37
19018.47,5728.39,-11065.99,5051.4,11730.64,2635.81,1838.92,6778.75,10163.96,-6144.14,-9783.09,9130.24,8103.76,4048.26,-1589.21,2214.43
22030.06,7413.89,-6250.62,4581.75,10085.11,1494.26,1852.07,10359.76,12129.22,-3786.47,-1443.03,10663.39,49244.29,5604.48,1026.75,3131.21
-6559.07,-7392.17,-6312.04,-8336.57,-11454.91,-4919.71,-4618.76,-1010.12,1340.03,1950.5,554.41,3075.42,-15598.12,-1442.49,7809.25,-3555.0
-11206.27,-11171.13,-11872.8,-12934.69,-11884.33,-3442.62,-5183.37,-4929.1,-920.53,429.96,-8722.54,3685.09,-56244.32,-2983.15,5858.21,-6619.42
13725.67,3723.98,-9464.18,2971.35,7671.92,1883.18,947.89,4815.64,8143.72,-3731.49,-7323.77,7679.43,597.6,2907.51,-717.22,1073.42
25402.67,8329.33,-6912.05,6355.23,12465.3,2244.47,2148.72,11259.11,13738.28,-4583.9,-2749.0,12116.34,51855.42,6570.88,-46.67,3786.47
-2945.6,-5465.0,-5254.45,-6413.16,-9729.71,-4571.83,-4058.18,829.61,3604.08,2083.81,1858.23,4593.01,-879.76,-186.15,7665.22,-2315.28
-12495.61,-11713.21,-11815.67,-13423.38,-13799.43,-4358.32,-5748.24,-5508.99,-449.27,1404.94,-6589.92,3653.44,-57894.14,-3042.43,7260.47,-6144.94
8720.67,871.72,-10633.62,157.71,4623.59,982.76,-76.71,2638.49,5698.89,-3062.81,-8705.11,6862.7,-16989.92,1520.28,405.55,-414.67
27192.24,9396.85,-7504.02,7243.04,14907.18,3320.84,3041.89,11256.7,13425.26,-5504.97,-4128.46,12033.46,48420.04,6544.86,-1552.19,4277.86
3840.66,-1330.38,-4829.32,-2689.72,-2458.78,-1988.32,-1826.32,2364.64,4507.72,-440.15,542.07,4997.22,16262.5,1305.97,3927.83,-576.67
-13209.61,-12273.79,-11215.39,-13792.72,-13665.86,-4320.23,-5725.44,-5184.17,-864.21,1884.52,-6223.26,3924.07,-54242.85,-2508.13,7301.24,-5883.69
2696.96,-2838.58,-11796.36,-4460.25,185.88,64.37,-1458.32,725.81,4076.69,-1542.27,-10596.07,6730.2,-33428.91,741.36,2097.76,-2286.32
26663.3,9337.31,-8096.25,6607.89,15347.87,3266.39,2826.51,11455.18,14029.3,-5433.35,-5542.79,12035.88,40105.2,6791.09,-1436.32,4194.17
8273.54,859.38,-4772.99,-1343.52,844.9,-1159.25,-949.23,4630.3,6587.77,-1043.11,297.19,6555.59,26884.05,2563.12,3569.48,237.91
